category,Số_lượng_video,Tổng_lượt_xem,Tổng_lượt_thích,Tổng_bình_luận,TB_Lượt_xem,TB_Lượt_thích,TB_Bình_luận,TB_Tỷ_lệ_tương_tác,TB_Tỷ_lệ_like,TB_Tỷ_lệ_bình_luận,TB_Sub_trên_1000view,Loại_dữ_liệu,video_id,title,channel,published_at,duration,views,likes,comments,subscribers,Tỷ_lệ_tương_tác,Tỷ_lệ_like,Tỷ_lệ_bình_luận,Sub_trên_1000_view,sentiment,prob_pos,topic_name,topic_bertopic
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,"Chủ đề 38: anh gà, tô gà, anh tô gà, anh tô, gà anh",38.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,"Chủ đề 38: anh gà, tô gà, anh tô gà, anh tô, gà anh",38.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,"Chủ đề 41: vui vẻ, cả nhà, hello anh, chúc anh, chào anh",41.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,"Chủ đề 41: vui vẻ, cả nhà, hello anh, chúc anh, chào anh",41.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,"Chủ đề 41: vui vẻ, cả nhà, hello anh, chúc anh, chào anh",41.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,vUsj0q6EPV0,tới công chuyện phần 5 | sinl,sinl,2025-10-27 02:59:52,31.0,971077.0,13212.0,53.0,3320000.0,0.0136600908063933,0.013605512230235,5.4578576158224325e-05,3418.884393307637,NEUTRAL,0.18353212,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 110: cháy quá, bài này như, chị linh, chị linh ơi, cửa hàng",110.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 48: súng máy, mới đi, thường là, nhanh lắm, vị trí",48.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 48: súng máy, mới đi, thường là, nhanh lắm, vị trí",48.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 70: điều kiện, chiến đấu, câu thủ, thể chơi, vậy thôi chứ",70.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 48: súng máy, mới đi, thường là, nhanh lắm, vị trí",48.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 48: súng máy, mới đi, thường là, nhanh lắm, vị trí",48.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 7: thằng nào, hoạ sĩ, anh oi ket, cx hay, còn thằng",7.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 70: điều kiện, chiến đấu, câu thủ, thể chơi, vậy thôi chứ",70.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,"Chủ đề 117: muốn chết, thì chết, ngu thì, ai muốn, muốn ôm",117.0
entertainment,,,,,,,,,,,,Chi tiết video,8dXISdf53X8,bài huấn luyện không ai muốn phải dùng trong thực chiến 😳,lươn lém lỉnh,2025-10-27 13:20:01,18.0,738633.0,13962.0,87.0,313000.0,0.0190202712307736,0.0189024860790135,0.00011778515176,423.7557758724563,NEUTRAL,0.09043286,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,qt6cVKd3q7Y,cậu bé thách đấu các bạn trong lớp,nư nư,2025-10-25 12:01:45,16.0,1172339.0,9178.0,7.0,490000.0,0.0078347645177717,0.0078287935486237,5.970969148002412e-06,417.9678403601689,NEUTRAL,0.04710263,"Chủ đề 8: chủ kênh, kênh này, kênh của, đăng ký kênh, ký kênh",8.0
entertainment,,,,,,,,,,,,Chi tiết video,qt6cVKd3q7Y,cậu bé thách đấu các bạn trong lớp,nư nư,2025-10-25 12:01:45,16.0,1172339.0,9178.0,7.0,490000.0,0.0078347645177717,0.0078287935486237,5.970969148002412e-06,417.9678403601689,NEUTRAL,0.04710263,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
entertainment,,,,,,,,,,,,Chi tiết video,qt6cVKd3q7Y,cậu bé thách đấu các bạn trong lớp,nư nư,2025-10-25 12:01:45,16.0,1172339.0,9178.0,7.0,490000.0,0.0078347645177717,0.0078287935486237,5.970969148002412e-06,417.9678403601689,NEUTRAL,0.04710263,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,qt6cVKd3q7Y,cậu bé thách đấu các bạn trong lớp,nư nư,2025-10-25 12:01:45,16.0,1172339.0,9178.0,7.0,490000.0,0.0078347645177717,0.0078287935486237,5.970969148002412e-06,417.9678403601689,NEUTRAL,0.04710263,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,bgYRiM9C2xU,khi thầy giáo cao tay hơn học sinh.,vy lém lỉnh,2025-10-26 10:45:03,48.0,1096616.0,12583.0,16.0,521000.0,0.0114889806459143,0.0114743903061782,1.4590339736060752e-05,475.0979376554783,NEUTRAL,0.28580773,"Chủ đề 39: con rồng, cảnh sát, cảnh sát phải, lớp mà, sát phải",39.0
entertainment,,,,,,,,,,,,Chi tiết video,bgYRiM9C2xU,khi thầy giáo cao tay hơn học sinh.,vy lém lỉnh,2025-10-26 10:45:03,48.0,1096616.0,12583.0,16.0,521000.0,0.0114889806459143,0.0114743903061782,1.4590339736060752e-05,475.0979376554783,NEUTRAL,0.28580773,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,bgYRiM9C2xU,khi thầy giáo cao tay hơn học sinh.,vy lém lỉnh,2025-10-26 10:45:03,48.0,1096616.0,12583.0,16.0,521000.0,0.0114889806459143,0.0114743903061782,1.4590339736060752e-05,475.0979376554783,NEUTRAL,0.28580773,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
entertainment,,,,,,,,,,,,Chi tiết video,bgYRiM9C2xU,khi thầy giáo cao tay hơn học sinh.,vy lém lỉnh,2025-10-26 10:45:03,48.0,1096616.0,12583.0,16.0,521000.0,0.0114889806459143,0.0114743903061782,1.4590339736060752e-05,475.0979376554783,NEUTRAL,0.28580773,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 103: ha ha, ha ha ha, cố lên, co len, đằng sau nó",103.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 103: ha ha, ha ha ha, cố lên, co len, đằng sau nó",103.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 103: ha ha, ha ha ha, cố lên, co len, đằng sau nó",103.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 80: của lan, lên thì, xung quanh, thì nó, cỏ vừa",80.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 74: cũng tên, viên ngọc, bạn em, chúc mừng, tôi cũng",74.0
entertainment,,,,,,,,,,,,Chi tiết video,ENbQOu0aCYE,capybara được ngọc hân giúp trong cuộc đua robo trái cây siêu vip,momo x huykyo,2025-10-29 12:28:11,38.0,505151.0,28423.0,59.0,78500.0,0.0563831408826271,0.0562663441228464,0.0001167967597807,155.399078691322,NEUTRAL,0.2480553,"Chủ đề 103: ha ha, ha ha ha, cố lên, co len, đằng sau nó",103.0
entertainment,,,,,,,,,,,,Chi tiết video,7Z4ggL0gfJs,tôi tin tưởng đứa bạn thân và cái kết,hân vịt,2025-10-28 10:17:40,18.0,549237.0,5125.0,5.0,2410000.0,0.0093402301738593,0.0093311266356782,9.103538181149486e-06,4387.905403314052,NEUTRAL,0.0682676,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,yWRYTMB4ASA,he spirit in every animal: your kindness to them boomerangs back,captain juju,2025-10-29 03:50:16,58.0,4770410.0,84326.0,104.0,108000.0,0.0176986883726975,0.0176768873115728,2.1801061124725127e-05,22.63956347567609,POSITIVE,0.42859745,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,KIAMQfDc_ms,kẹo cầu vồng là ai ăn,chung củi,2025-10-29 11:15:20,55.0,455788.0,6207.0,4.0,297000.0,0.0136269493711988,0.0136181733612995,8.776009899339166e-06,651.6187350259331,NEUTRAL,0.2501464,"Chủ đề 69: giống cái, thấy sai, ông nội, rồi đó, có vẻ",69.0
entertainment,,,,,,,,,,,,Chi tiết video,KIAMQfDc_ms,kẹo cầu vồng là ai ăn,chung củi,2025-10-29 11:15:20,55.0,455788.0,6207.0,4.0,297000.0,0.0136269493711988,0.0136181733612995,8.776009899339166e-06,651.6187350259331,NEUTRAL,0.2501464,Chủ đề khác,-1.0
entertainment,,,,,,,,,,,,Chi tiết video,KIAMQfDc_ms,kẹo cầu vồng là ai ăn,chung củi,2025-10-29 11:15:20,55.0,455788.0,6207.0,4.0,297000.0,0.0136269493711988,0.0136181733612995,8.776009899339166e-06,651.6187350259331,NEUTRAL,0.2501464,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,7WagftziuyU,món quà bất ngờ khiến ông chủ bật cười,y sư̆ chanel,2025-10-23 10:00:12,20.0,2051427.0,28171.0,77.0,181000.0,0.0137699269825345,0.0137323921348407,3.753484769382483e-05,88.23126535821163,NEUTRAL,0.3315663,"Chủ đề 22: con chó, chó là, chó cứu, cứu hộ, chó cứu hộ",22.0
entertainment,,,,,,,,,,,,Chi tiết video,7WagftziuyU,món quà bất ngờ khiến ông chủ bật cười,y sư̆ chanel,2025-10-23 10:00:12,20.0,2051427.0,28171.0,77.0,181000.0,0.0137699269825345,0.0137323921348407,3.753484769382483e-05,88.23126535821163,NEUTRAL,0.3315663,"Chủ đề 33: ngon thí, hảo hảo, hay lắm, anh nha, ơn cháu",33.0
entertainment,,,,,,,,,,,,Chi tiết video,7WagftziuyU,món quà bất ngờ khiến ông chủ bật cười,y sư̆ chanel,2025-10-23 10:00:12,20.0,2051427.0,28171.0,77.0,181000.0,0.0137699269825345,0.0137323921348407,3.753484769382483e-05,88.23126535821163,NEUTRAL,0.3315663,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
entertainment,,,,,,,,,,,,Chi tiết video,7WagftziuyU,món quà bất ngờ khiến ông chủ bật cười,y sư̆ chanel,2025-10-23 10:00:12,20.0,2051427.0,28171.0,77.0,181000.0,0.0137699269825345,0.0137323921348407,3.753484769382483e-05,88.23126535821163,NEUTRAL,0.3315663,"Chủ đề 111: ba thùng, bay chị, chút xíu mà, cho chủ, công viên",111.0
